152.23,-3.59,75.62,16.80,245.37,65.89,-0.02,-0.00,-0.01
152.22,-3.61,75.60,15.80,246.38,63.87,-0.02,-0.01,-0.01
152.19,-3.60,75.63,16.80,245.37,65.89,-0.02,-0.01,-0.01
152.17,-3.63,75.61,15.80,244.35,65.89,-0.02,-0.01,-0.01
152.16,-3.63,75.60,15.80,243.34,65.89,-0.02,-0.00,-0.01
152.16,-3.62,75.57,15.80,246.38,64.88,-0.02,-0.00,-0.01
152.14,-3.62,75.59,16.80,245.37,64.88,-0.02,-0.00,-0.01
152.15,-3.63,75.61,15.80,245.37,65.89,-0.01,-0.00,-0.01
152.14,-3.63,75.60,13.81,246.38,66.91,-0.01,-0.00,-0.01
152.13,-3.57,75.57,14.81,246.38,65.89,-0.02,-0.00,-0.01
152.11,-3.55,75.57,16.80,245.37,65.89,-0.02,-0.00,-0.01
152.10,-3.57,75.56,15.80,245.37,65.89,-0.02,-0.00,-0.01
152.10,-3.57,75.56,15.80,245.37,65.89,-0.01,-0.00,-0.01
152.10,-3.57,75.54,15.80,246.38,64.88,-0.02,0.00,-0.01
152.11,-3.57,75.56,14.81,245.37,65.89,-0.02,0.01,-0.01
152.11,-3.54,75.55,15.80,243.34,64.88,-0.01,0.01,-0.01
152.10,-3.54,75.57,13.81,244.35,68.93,-0.00,0.01,-0.01
152.10,-3.50,75.50,15.80,244.35,64.88,-0.00,0.01,-0.01
152.11,-3.51,75.52,15.80,245.37,65.89,-0.01,0.00,-0.01
152.11,-3.52,75.52,15.80,245.37,67.92,-0.01,0.00,-0.01
152.11,-3.53,75.47,15.80,245.37,64.88,-0.01,0.00,-0.01
152.11,-3.53,75.50,16.80,245.37,65.89,-0.01,0.01,-0.01
152.12,-3.56,75.49,14.81,247.39,68.93,-0.02,0.01,-0.01
152.13,-3.53,75.41,14.81,244.35,65.89,-0.03,0.01,-0.01
152.13,-3.51,75.41,13.81,244.35,65.89,-0.02,0.01,-0.01
152.14,-3.47,75.41,14.81,245.37,65.89,-0.01,0.01,-0.01
152.14,-3.46,75.42,13.81,245.37,67.92,-0.02,0.01,-0.01
152.15,-3.42,75.37,13.81,245.37,67.92,-0.02,0.01,-0.01
152.14,-3.39,75.33,12.82,245.37,66.91,-0.02,0.01,-0.01
152.14,-3.34,75.32,12.82,245.37,67.92,-0.02,0.01,-0.01
152.14,-3.30,75.28,12.82,245.37,64.88,-0.02,0.01,-0.01
152.14,-3.27,75.32,13.81,245.37,65.89,-0.02,0.00,-0.00
152.14,-3.26,75.33,14.81,246.38,66.91,-0.02,0.00,-0.00
152.14,-3.27,75.32,13.81,244.35,67.92,-0.02,0.00,-0.00
152.14,-3.26,75.27,12.82,247.39,66.91,-0.02,0.00,-0.01
152.12,-3.23,75.27,13.81,246.38,66.91,-0.03,0.00,-0.01
152.10,-3.22,75.26,11.82,245.37,65.89,-0.03,-0.00,-0.01
152.08,-3.17,75.27,12.82,246.38,65.89,-0.03,-0.00,-0.01
152.05,-3.15,75.29,12.82,245.37,65.89,-0.02,-0.01,-0.00
152.03,-3.14,75.30,12.82,245.37,66.91,-0.02,-0.01,-0.00
152.00,-3.13,75.29,13.81,245.37,65.89,-0.02,-0.01,0.00
151.98,-3.14,75.30,13.81,245.37,68.93,-0.02,-0.01,0.00
151.97,-3.16,75.24,12.82,245.37,66.91,-0.02,-0.01,0.00
151.96,-3.14,75.24,13.81,245.37,67.92,-0.02,-0.01,0.00
151.95,-3.16,75.20,13.81,245.37,68.93,-0.02,-0.01,0.00
151.95,-3.17,75.16,13.81,244.35,68.93,-0.02,-0.01,0.00
151.93,-3.18,75.11,13.81,244.35,67.92,-0.01,-0.01,0.00
151.92,-3.20,75.10,13.81,245.37,67.92,-0.02,-0.01,0.00
151.90,-3.21,75.08,14.81,243.34,67.92,-0.02,-0.01,0.00
151.89,-3.24,75.07,13.81,243.34,66.91,-0.02,-0.01,0.00
151.86,-3.25,75.08,12.82,244.35,67.92,-0.01,-0.01,0.00
151.86,-3.23,75.08,13.81,246.38,66.91,-0.01,-0.01,0.00
151.85,-3.24,75.10,14.81,245.37,68.93,-0.01,-0.00,0.00
151.84,-3.26,75.07,13.81,245.37,67.92,-0.01,0.00,0.00
151.84,-3.26,75.08,13.81,245.37,66.91,-0.01,-0.00,-0.00
151.85,-3.25,75.10,12.82,245.37,67.92,-0.01,0.00,-0.00
151.86,-3.23,75.09,14.81,245.37,67.92,-0.01,0.00,-0.00
151.85,-3.25,75.08,13.81,244.35,65.89,-0.02,-0.00,-0.00
151.85,-3.24,75.10,15.80,253.48,67.92,-0.02,0.01,-0.01
151.88,-3.21,75.06,12.82,259.56,65.89,-0.08,0.04,-0.04
151.94,-3.04,74.90,15.80,256.52,71.96,-0.25,0.09,-0.10
152.01,-3.04,74.30,27.74,239.28,84.11,-0.50,0.08,-0.02
152.01,-3.47,73.46,57.57,205.83,77.02,-0.46,-0.01,0.08
152.76,-4.03,73.11,33.70,228.13,75.00,-0.07,0.68,-0.04
153.28,-4.11,72.96,11.82,257.53,81.07,-0.06,0.56,-0.09
153.94,-3.84,72.76,8.84,278.82,84.11,-0.15,0.61,0.08
154.45,-3.68,72.20,-6.08,232.19,72.98,-0.54,0.53,0.17
154.61,-3.32,72.01,-30.94,209.88,59.82,-0.23,0.22,0.16
154.49,-2.73,72.23,-21.99,233.20,54.77,0.03,0.01,0.11
154.07,-2.23,72.72,-3.09,241.31,66.91,0.00,-0.25,0.09
153.76,-2.15,73.03,1.88,247.39,77.02,0.06,-0.19,0.11
153.40,-2.10,73.17,11.82,254.49,80.06,0.08,-0.21,0.04
153.15,-2.20,73.23,11.82,252.46,82.08,0.05,-0.09,0.01
152.95,-2.29,73.18,9.84,248.41,84.11,0.00,-0.08,0.01
152.77,-2.33,73.04,12.82,248.41,83.09,-0.02,-0.08,0.02
152.58,-2.45,72.87,13.81,250.43,81.07,-0.07,-0.07,0.02
152.41,-2.56,72.73,13.81,244.35,79.05,-0.11,-0.08,0.02
152.21,-2.68,72.58,13.81,244.35,78.04,-0.13,-0.10,0.01
151.98,-2.79,72.45,15.80,241.31,77.02,-0.15,-0.12,0.01
151.77,-2.94,72.33,18.79,239.28,78.04,-0.15,-0.13,0.01
151.58,-3.13,72.23,18.79,237.25,78.04,-0.11,-0.10,-0.00
151.40,-3.27,72.15,21.77,237.25,80.06,-0.09,-0.09,-0.01
151.27,-3.47,72.05,23.76,237.25,81.07,-0.08,-0.06,-0.02
151.20,-3.65,71.98,24.75,237.25,82.08,-0.04,-0.01,-0.02
151.19,-3.83,71.91,26.74,237.25,83.09,-0.02,0.04,-0.03
151.23,-4.01,71.83,23.76,236.24,82.08,-0.02,0.07,-0.03
151.34,-4.11,71.77,19.78,231.17,79.05,-0.02,0.13,-0.01
151.45,-4.13,71.80,17.79,231.17,80.06,0.03,0.14,0.01
151.58,-4.14,71.87,12.82,236.24,80.06,0.08,0.14,0.03
151.68,-4.06,71.95,11.82,242.32,80.06,0.07,0.13,0.06
151.76,-3.96,72.04,11.82,243.34,80.06,0.04,0.11,0.06
151.83,-3.87,72.11,9.84,242.32,80.06,0.03,0.10,0.06
151.87,-3.74,72.16,8.84,243.34,80.06,0.03,0.07,0.05
151.85,-3.59,72.22,9.84,246.38,80.06,0.03,0.04,0.03
151.81,-3.47,72.25,12.82,246.38,81.07,-0.01,0.02,0.01
151.77,-3.40,72.22,14.81,243.34,81.07,-0.04,0.02,-0.00
151.72,-3.39,72.16,16.80,238.27,81.07,-0.04,0.03,-0.01
151.71,-3.42,72.12,15.80,235.23,80.06,-0.01,0.05,-0.01
151.71,-3.45,72.15,12.82,236.24,80.06,0.05,0.06,0.01
151.66,-3.42,72.19,9.84,240.30,79.05,0.06,0.04,0.01
151.61,-3.33,72.26,9.84,245.37,80.06,0.04,0.01,0.02
151.53,-3.25,72.30,8.84,247.39,81.07,0.00,-0.01,0.01
151.45,-3.14,72.31,11.82,245.37,81.07,-0.01,-0.01,0.01
151.35,-3.11,72.26,11.82,242.32,82.08,-0.04,-0.02,-0.00
151.27,-3.07,72.19,11.82,241.31,81.07,-0.04,-0.02,-0.01
151.17,-3.04,72.13,14.81,241.31,80.06,-0.04,-0.03,-0.01
151.07,-3.08,72.08,14.81,238.27,79.05,-0.05,-0.02,-0.01
150.98,-3.12,72.06,14.81,235.23,81.07,-0.04,-0.02,-0.01
150.89,-3.16,72.02,14.81,236.24,80.06,-0.00,-0.02,-0.01
150.80,-3.21,72.04,12.82,241.31,81.07,0.02,-0.02,-0.00
150.74,-3.19,72.06,12.82,243.34,80.06,0.02,-0.02,-0.01
150.66,-3.16,72.11,10.83,243.34,80.06,0.01,-0.01,-0.01
150.57,-3.09,72.15,10.83,245.37,80.06,0.00,-0.03,-0.02
150.47,-3.02,72.18,12.82,245.37,81.07,-0.01,-0.04,-0.02
150.37,-3.01,72.16,15.80,241.31,79.05,-0.03,-0.04,-0.02
150.27,-3.08,72.15,16.80,241.31,81.07,-0.05,-0.04,-0.02
150.21,-3.18,72.09,17.79,237.25,80.06,-0.04,-0.03,0.00
150.16,-3.31,72.06,15.80,236.24,80.06,-0.02,-0.02,0.02
150.10,-3.38,72.03,16.80,238.27,80.06,-0.01,-0.02,0.02
150.07,-3.46,72.02,17.79,240.30,79.05,-0.01,-0.02,0.02
150.06,-3.55,72.02,17.79,240.30,79.05,-0.03,0.01,0.01
150.08,-3.62,72.02,19.78,237.25,79.05,-0.04,0.03,0.02
150.11,-3.73,72.02,17.79,237.25,79.05,-0.01,0.04,0.01
150.14,-3.77,72.06,18.79,238.27,80.06,0.02,0.05,0.01
150.17,-3.83,72.08,17.79,240.30,80.06,0.02,0.05,0.01
150.22,-3.85,72.10,16.80,241.31,80.06,0.01,0.07,0.01
150.29,-3.83,72.12,14.81,238.27,79.05,0.01,0.09,0.00
150.36,-3.77,72.16,12.82,237.25,79.05,0.03,0.09,0.00
150.42,-3.68,72.21,9.84,243.34,80.06,0.05,0.09,0.01
150.46,-3.52,72.26,10.83,249.42,79.05,0.03,0.07,-0.00
150.50,-3.37,72.34,11.82,248.41,80.06,0.00,0.07,-0.01
150.51,-3.26,72.33,12.82,240.30,82.08,-0.04,0.08,-0.02
150.51,-3.20,72.22,13.81,237.25,83.09,-0.04,0.06,-0.02
150.52,-3.18,72.13,11.82,238.27,82.08,-0.00,0.06,-0.01
150.49,-3.14,72.07,10.83,243.34,81.07,0.00,0.03,0.00
150.48,-3.07,72.06,11.82,244.35,78.04,-0.02,0.02,0.00
150.45,-3.04,72.09,10.83,240.30,79.05,-0.05,0.02,0.00
150.41,-3.00,72.07,11.82,234.21,79.05,-0.05,0.01,0.01
150.38,-3.01,72.04,4.86,205.83,69.94,-0.02,0.00,0.02
150.16,-3.17,72.12,7.85,217.99,72.98,0.05,-0.22,0.15
149.80,-3.37,72.40,22.76,273.75,81.07,0.21,-0.31,0.15
149.61,-3.61,72.66,26.74,281.86,96.25,0.08,-0.16,0.06
149.65,-3.69,72.45,10.83,271.72,99.28,-0.12,0.07,-0.03
149.72,-3.58,71.72,10.83,235.23,95.23,-0.49,0.07,0.03
149.74,-3.49,70.96,9.84,222.05,84.11,-0.35,0.04,0.03
149.67,-3.50,70.50,6.85,217.99,80.06,-0.33,-0.05,0.06
149.49,-3.58,70.28,11.82,226.10,83.09,-0.20,-0.16,0.12
149.28,-3.73,70.10,14.81,252.46,87.14,-0.19,-0.20,0.12
149.08,-3.90,69.91,9.84,259.56,83.09,-0.29,-0.17,0.12
