61.57,-36.95,-93.37,154.48,-204.47,-12.66,-0.01,-0.00,0.01
61.55,-36.95,-93.34,154.48,-203.45,-13.70,-0.01,-0.00,0.00
61.55,-36.96,-93.35,154.48,-203.45,-14.74,-0.01,-0.01,0.00
61.57,-36.97,-93.38,155.48,-203.45,-13.70,-0.01,-0.01,0.00
61.57,-37.00,-93.37,154.48,-204.47,-15.78,-0.01,-0.00,0.01
61.60,-36.98,-93.43,153.47,-202.44,-13.70,-0.01,-0.00,0.01
61.59,-36.98,-93.42,152.47,-201.43,-13.70,-0.01,-0.00,0.01
61.59,-36.98,-93.42,154.48,-204.47,-14.74,-0.01,-0.01,0.00
61.61,-36.98,-93.45,153.47,-203.45,-13.70,-0.01,-0.01,0.00
61.60,-36.97,-93.44,152.47,-205.48,-13.70,-0.01,-0.00,0.01
61.60,-36.91,-93.42,154.48,-203.45,-13.70,-0.01,-0.01,0.00
61.59,-36.93,-93.42,154.48,-202.44,-13.70,-0.01,-0.01,0.00
61.59,-36.96,-93.42,155.48,-203.45,-13.70,-0.01,-0.01,0.00
61.59,-36.98,-93.41,153.47,-204.47,-13.70,-0.01,-0.00,0.01
61.59,-36.96,-93.40,153.47,-204.47,-13.70,-0.01,-0.00,0.01
61.59,-36.93,-93.40,153.47,-203.45,-13.70,-0.01,-0.01,0.00
61.59,-36.93,-93.39,154.48,-204.47,-13.70,-0.01,-0.01,0.00
61.59,-36.93,-93.39,154.48,-204.47,-13.70,-0.01,-0.01,0.00
61.59,-36.93,-93.39,154.48,-203.45,-15.78,-0.01,-0.01,0.00
61.63,-36.94,-93.45,154.48,-203.45,-13.70,-0.01,-0.01,0.01
61.62,-36.95,-93.44,153.47,-202.44,-13.70,-0.01,-0.01,0.01
61.62,-36.96,-93.43,154.48,-202.44,-13.70,-0.01,-0.01,0.01
61.62,-36.98,-93.43,154.48,-204.47,-14.74,-0.01,-0.00,0.01
61.63,-36.97,-93.45,154.48,-205.48,-14.74,-0.01,-0.00,0.01
61.64,-36.95,-93.47,154.48,-204.47,-13.70,-0.01,-0.01,0.00
61.64,-36.95,-93.46,154.48,-203.45,-14.74,-0.01,-0.01,0.00
61.65,-36.97,-93.48,155.48,-204.47,-14.74,-0.01,-0.01,0.00
61.67,-36.98,-93.50,154.48,-204.47,-13.70,-0.01,-0.00,0.01
61.66,-36.97,-93.48,154.48,-205.48,-13.70,-0.01,-0.00,0.01
61.64,-36.94,-93.46,154.48,-203.45,-13.70,-0.01,-0.00,0.01
61.64,-36.96,-93.45,154.48,-204.47,-12.66,-0.01,-0.00,0.00
61.61,-36.96,-93.42,153.47,-203.45,-12.66,-0.01,-0.01,0.00
61.59,-36.95,-93.39,154.48,-204.47,-13.70,-0.01,-0.01,0.00
61.59,-36.95,-93.38,155.48,-203.45,-13.70,-0.01,-0.01,0.00
61.59,-36.98,-93.38,155.48,-202.44,-14.74,-0.01,-0.00,0.01
61.61,-37.02,-93.41,154.48,-202.44,-11.62,-0.01,-0.00,0.01
61.58,-37.04,-93.35,154.48,-204.47,-13.70,-0.01,-0.00,0.01
61.58,-37.02,-93.34,154.48,-204.47,-12.66,-0.01,-0.00,0.01
61.56,-37.02,-93.32,153.47,-203.45,-13.70,-0.01,-0.00,0.00
61.56,-37.00,-93.32,153.47,-202.44,-13.70,-0.01,-0.00,0.00
61.57,-37.01,-93.33,154.48,-203.45,-12.66,-0.01,-0.01,0.00
61.55,-37.02,-93.31,155.48,-204.47,-13.70,-0.01,-0.01,0.00
61.56,-37.02,-93.31,156.49,-205.48,-13.70,-0.01,-0.00,0.01
61.56,-37.03,-93.31,153.47,-204.47,-14.74,-0.01,-0.00,0.01
61.58,-37.00,-93.34,152.47,-203.45,-13.70,-0.01,-0.00,0.00
61.59,-36.97,-93.35,153.47,-204.47,-13.70,-0.01,-0.01,0.00
61.59,-36.95,-93.35,153.47,-204.47,-14.74,-0.01,-0.01,0.00
61.62,-36.93,-93.39,155.48,-203.45,-12.66,-0.01,-0.01,0.00
61.60,-36.96,-93.35,155.48,-203.45,-14.74,-0.01,-0.00,0.00
61.62,-36.99,-93.39,154.48,-203.45,-14.74,-0.01,-0.01,0.01
61.64,-36.99,-93.42,154.48,-203.45,-14.74,-0.01,-0.00,0.01
61.66,-36.99,-93.44,154.48,-202.44,-14.74,-0.01,-0.00,0.01
61.66,-37.01,-93.47,153.47,-203.45,-13.70,-0.01,-0.00,0.01
61.66,-37.00,-93.46,154.48,-203.45,-12.66,-0.01,-0.01,0.00
61.64,-37.01,-93.42,154.48,-204.47,-13.70,-0.01,-0.01,0.00
61.64,-37.00,-93.42,155.48,-203.45,-14.74,-0.01,-0.01,0.01
61.66,-37.02,-93.44,153.47,-201.43,-13.70,-0.01,-0.00,0.01
61.66,-37.03,-93.44,155.48,-202.44,-14.74,-0.01,-0.00,0.01
61.68,-37.07,-93.47,154.48,-204.47,-13.70,-0.01,-0.01,0.00
61.67,-37.06,-93.46,155.48,-205.48,-13.70,-0.01,-0.00,0.01
61.67,-37.04,-93.44,154.48,-204.47,-13.70,-0.01,-0.00,0.01
61.66,-37.03,-93.44,154.48,-204.47,-14.74,-0.01,-0.01,0.01
61.68,-37.02,-93.47,154.48,-203.45,-12.66,-0.01,-0.01,0.00
61.66,-37.03,-93.44,155.48,-204.47,-13.70,-0.01,-0.01,-0.00
61.65,-37.04,-93.43,154.48,-204.47,-14.74,-0.01,-0.01,0.00
61.67,-37.03,-93.45,156.49,-204.47,-14.74,-0.01,-0.00,0.01
61.68,-37.05,-93.47,154.48,-204.47,-15.78,-0.01,-0.00,0.01
61.71,-37.04,-93.52,154.48,-203.45,-13.70,-0.01,-0.01,0.00
61.71,-37.04,-93.51,154.48,-204.47,-14.74,-0.01,-0.01,0.00
61.71,-37.03,-93.53,154.48,-206.49,-13.70,-0.01,-0.00,0.01
61.70,-36.98,-93.50,154.48,-204.47,-13.70,-0.01,-0.00,0.01
61.69,-36.98,-93.48,154.48,-203.45,-14.74,-0.01,-0.00,0.01
61.71,-36.99,-93.51,154.48,-203.45,-13.70,-0.01,-0.01,-0.00
